f,i,q,Pri,Sec
0.50,67.50,0.10,0.20,0.19
0.50,67.50,0.05,0.13,0.13
0.50,65.00,1.00,0.33,0.33
0.50,65.00,0.95,0.33,0.33
0.50,65.00,0.90,0.33,0.33
0.50,65.00,0.85,0.33,0.33
0.50,65.00,0.80,0.33,0.32
0.50,65.00,0.75,0.33,0.32
0.50,65.00,0.70,0.32,0.32
0.50,65.00,0.65,0.32,0.31
0.50,65.00,0.60,0.32,0.31
0.50,65.00,0.55,0.31,0.30
0.50,65.00,0.50,0.31,0.30
0.50,65.00,0.45,0.30,0.29
0.50,65.00,0.40,0.30,0.28
0.50,65.00,0.35,0.29,0.28
0.50,65.00,0.30,0.28,0.27
0.50,65.00,0.25,0.26,0.25
0.50,65.00,0.20,0.24,0.23
0.50,65.00,0.15,0.22,0.21
0.50,65.00,0.10,0.18,0.18
0.50,65.00,0.05,0.13,0.12
0.50,62.50,1.00,0.31,0.31
0.50,62.50,0.95,0.31,0.31
0.50,62.50,0.90,0.31,0.30
0.50,62.50,0.85,0.30,0.30
0.50,62.50,0.80,0.30,0.30
0.50,62.50,0.75,0.30,0.30
0.50,62.50,0.70,0.30,0.29
0.50,62.50,0.65,0.30,0.29
0.50,62.50,0.60,0.29,0.29
0.50,62.50,0.55,0.29,0.28
0.50,62.50,0.50,0.28,0.27
0.50,62.50,0.45,0.28,0.27
0.50,62.50,0.40,0.27,0.26
0.50,62.50,0.35,0.26,0.25
0.50,62.50,0.30,0.25,0.24
0.50,62.50,0.25,0.24,0.23
0.50,62.50,0.20,0.22,0.21
0.50,62.50,0.15,0.20,0.19
0.50,62.50,0.10,0.17,0.17
0.50,62.50,0.05,0.12,0.12
0.50,60.00,1.00,0.28,0.28
0.50,60.00,0.95,0.28,0.28
0.50,60.00,0.90,0.28,0.28
0.50,60.00,0.85,0.28,0.28
0.50,60.00,0.80,0.28,0.28
0.50,60.00,0.75,0.28,0.27
0.50,60.00,0.70,0.28,0.27
0.50,60.00,0.65,0.27,0.27
0.50,60.00,0.60,0.27,0.26
0.50,60.00,0.55,0.27,0.26
0.50,60.00,0.50,0.26,0.25
0.50,60.00,0.45,0.26,0.25
0.50,60.00,0.40,0.25,0.24
0.50,60.00,0.35,0.24,0.23
0.50,60.00,0.30,0.23,0.22
0.50,60.00,0.25,0.22,0.21
0.50,60.00,0.20,0.20,0.20
0.50,60.00,0.15,0.18,0.18
0.50,60.00,0.10,0.15,0.15
0.50,60.00,0.05,0.11,0.11
0.50,57.50,1.00,0.26,0.26
0.50,57.50,0.95,0.26,0.26
0.50,57.50,0.90,0.26,0.26
0.50,57.50,0.85,0.26,0.26
0.50,57.50,0.80,0.26,0.25
0.50,57.50,0.75,0.26,0.25
0.50,57.50,0.70,0.25,0.25
0.50,57.50,0.65,0.25,0.25
0.50,57.50,0.60,0.25,0.24
0.50,57.50,0.55,0.25,0.24
0.50,57.50,0.50,0.24,0.23
0.50,57.50,0.45,0.23,0.23
0.50,57.50,0.40,0.23,0.22
0.50,57.50,0.35,0.22,0.21
0.50,57.50,0.30,0.21,0.20
0.50,57.50,0.25,0.20,0.19
0.50,57.50,0.20,0.18,0.18
0.50,57.50,0.15,0.16,0.16
0.50,57.50,0.10,0.14,0.14
0.50,57.50,0.05,0.10,0.10
0.50,55.00,1.00,0.24,0.24
0.50,55.00,0.95,0.24,0.24
0.50,55.00,0.90,0.24,0.24
0.50,55.00,0.85,0.24,0.24
0.50,55.00,0.80,0.24,0.23
0.50,55.00,0.75,0.24,0.23
0.50,55.00,0.70,0.23,0.23
0.50,55.00,0.65,0.23,0.23
0.50,55.00,0.60,0.23,0.22
0.50,55.00,0.55,0.22,0.22
0.50,55.00,0.50,0.22,0.21
0.50,55.00,0.45,0.22,0.21
0.50,55.00,0.40,0.21,0.20
0.50,55.00,0.35,0.20,0.19
0.50,55.00,0.30,0.19,0.18
0.50,55.00,0.25,0.18,0.17
0.50,55.00,0.20,0.17,0.16
0.50,55.00,0.15,0.15,0.14
0.50,55.00,0.10,0.13,0.12
0.50,55.00,0.05,0.09,0.09
0.50,52.50,1.00,0.22,0.22
0.50,52.50,0.95,0.22,0.22
0.50,52.50,0.90,0.22,0.22
0.50,52.50,0.85,0.22,0.22
0.50,52.50,0.80,0.22,0.22
0.50,52.50,0.75,0.22,0.21
0.50,52.50,0.70,0.21,0.21
0.50,52.50,0.65,0.21,0.21
0.50,52.50,0.60,0.21,0.20
0.50,52.50,0.55,0.21,0.20
0.50,52.50,0.50,0.20,0.20
0.50,52.50,0.45,0.20,0.19
0.50,52.50,0.40,0.19,0.18
0.50,52.50,0.35,0.18,0.18
0.50,52.50,0.30,0.17,0.17
0.50,52.50,0.25,0.16,0.16
0.50,52.50,0.20,0.15,0.15
0.50,52.50,0.15,0.13,0.13
0.50,52.50,0.10,0.11,0.11
0.50,52.50,0.05,0.08,0.08
0.50,50.00,1.00,0.20,0.20
0.50,50.00,0.95,0.20,0.20
0.50,50.00,0.90,0.20,0.20
0.50,50.00,0.85,0.20,0.20
0.50,50.00,0.80,0.20,0.20
0.50,50.00,0.75,0.20,0.20
0.50,50.00,0.70,0.19,0.19
0.50,50.00,0.65,0.19,0.19
0.50,50.00,0.60,0.19,0.19
0.50,50.00,0.55,0.19,0.18
0.50,50.00,0.50,0.18,0.18
0.50,50.00,0.45,0.18,0.17
0.50,50.00,0.40,0.17,0.17
0.50,50.00,0.35,0.17,0.16
0.50,50.00,0.30,0.16,0.15
0.50,50.00,0.25,0.15,0.14
0.50,50.00,0.20,0.14,0.13
0.50,50.00,0.15,0.12,0.12
0.50,50.00,0.10,0.10,0.10
0.50,50.00,0.05,0.07,0.07
0.50,47.50,1.00,0.19,0.19
0.50,47.50,0.95,0.18,0.18
0.50,47.50,0.90,0.18,0.18
0.50,47.50,0.85,0.18,0.18
0.50,47.50,0.80,0.18,0.18
0.50,47.50,0.75,0.18,0.18
0.50,47.50,0.70,0.18,0.18
0.50,47.50,0.65,0.17,0.17
0.50,47.50,0.60,0.17,0.17
0.50,47.50,0.55,0.17,0.17
0.50,47.50,0.50,0.16,0.16
0.50,47.50,0.45,0.16,0.16
0.50,47.50,0.40,0.16,0.15
0.50,47.50,0.35,0.15,0.15
0.50,47.50,0.30,0.14,0.14
0.50,47.50,0.25,0.13,0.13
0.50,47.50,0.20,0.12,0.12
0.50,47.50,0.15,0.11,0.11
0.50,47.50,0.10,0.09,0.09
0.50,47.50,0.05,0.06,0.07
0.50,45.00,1.00,0.17,0.17
0.50,45.00,0.95,0.17,0.17
0.50,45.00,0.90,0.17,0.17
0.50,45.00,0.85,0.17,0.17
0.50,45.00,0.80,0.16,0.16
0.50,45.00,0.75,0.16,0.16
0.50,45.00,0.70,0.16,0.16
0.50,45.00,0.65,0.16,0.16
0.50,45.00,0.60,0.16,0.16
0.50,45.00,0.55,0.15,0.15
0.50,45.00,0.50,0.15,0.15
0.50,45.00,0.45,0.14,0.15
0.50,45.00,0.40,0.14,0.14
0.50,45.00,0.35,0.13,0.14
0.50,45.00,0.30,0.13,0.13
0.50,45.00,0.25,0.12,0.12
0.50,45.00,0.20,0.11,0.11
0.50,45.00,0.15,0.09,0.10
0.50,45.00,0.10,0.08,0.08
0.50,45.00,0.05,0.05,0.06
0.50,42.50,1.00,0.15,0.15
0.50,42.50,0.95,0.15,0.15
0.50,42.50,0.90,0.15,0.15
0.50,42.50,0.85,0.15,0.15
0.50,42.50,0.80,0.15,0.15
0.50,42.50,0.75,0.15,0.15
0.50,42.50,0.70,0.14,0.15
0.50,42.50,0.65,0.14,0.14
0.50,42.50,0.60,0.14,0.14
0.50,42.50,0.55,0.14,0.14
0.50,42.50,0.50,0.13,0.14
0.50,42.50,0.45,0.13,0.13
0.50,42.50,0.40,0.12,0.13
0.50,42.50,0.35,0.12,0.12
0.50,42.50,0.30,0.11,0.12
0.50,42.50,0.25,0.11,0.11
0.50,42.50,0.20,0.10,0.10
0.50,42.50,0.15,0.08,0.09
0.50,42.50,0.10,0.07,0.07
0.50,42.50,0.05,0.05,0.05
0.50,40.00,1.00,0.14,0.14
0.50,40.00,0.95,0.14,0.14
0.50,40.00,0.90,0.14,0.14
0.50,40.00,0.85,0.13,0.13
0.50,40.00,0.80,0.13,0.13
0.50,40.00,0.75,0.13,0.13
0.50,40.00,0.70,0.13,0.13
0.50,40.00,0.65,0.13,0.13
0.50,40.00,0.60,0.12,0.13
0.50,40.00,0.55,0.12,0.12
0.50,40.00,0.50,0.12,0.12
0.50,40.00,0.45,0.11,0.12
0.50,40.00,0.40,0.11,0.12
0.50,40.00,0.35,0.11,0.11
0.50,40.00,0.30,0.10,0.11
0.50,40.00,0.25,0.09,0.10
0.50,40.00,0.20,0.08,0.09
0.50,40.00,0.15,0.07,0.08
0.50,40.00,0.10,0.06,0.07
0.50,40.00,0.05,0.04,0.05
0.50,37.50,1.00,0.12,0.12
0.50,37.50,0.95,0.12,0.12
0.50,37.50,0.90,0.12,0.12
0.50,37.50,0.85,0.12,0.12
0.50,37.50,0.80,0.12,0.12
0.50,37.50,0.75,0.12,0.12
0.50,37.50,0.70,0.11,0.12
0.50,37.50,0.65,0.11,0.11
0.50,37.50,0.60,0.11,0.11
0.50,37.50,0.55,0.11,0.11
0.50,37.50,0.50,0.10,0.11
0.50,37.50,0.45,0.10,0.11
0.50,37.50,0.40,0.10,0.10
0.50,37.50,0.35,0.09,0.10
0.50,37.50,0.30,0.09,0.10
0.50,37.50,0.25,0.08,0.09
0.50,37.50,0.20,0.07,0.08
0.50,37.50,0.15,0.06,0.07
0.50,37.50,0.10,0.05,0.06
0.50,37.50,0.05,0.04,0.04
0.50,35.00,1.00,0.11,0.11
0.50,35.00,0.95,0.11,0.11
0.50,35.00,0.90,0.11,0.11
0.50,35.00,0.85,0.10,0.11
0.50,35.00,0.80,0.10,0.10
0.50,35.00,0.75,0.10,0.10
0.50,35.00,0.70,0.10,0.10
0.50,35.00,0.65,0.10,0.10
0.50,35.00,0.60,0.10,0.10
0.50,35.00,0.55,0.09,0.10
0.50,35.00,0.50,0.09,0.10
0.50,35.00,0.45,0.09,0.09
0.50,35.00,0.40,0.08,0.09
0.50,35.00,0.35,0.08,0.09
0.50,35.00,0.30,0.08,0.09
0.50,35.00,0.25,0.07,0.08
0.50,35.00,0.20,0.06,0.07
0.50,35.00,0.15,0.06,0.07
0.50,35.00,0.10,0.04,0.05
0.50,35.00,0.05,0.03,0.04
0.50,32.50,1.00,0.09,0.09
0.50,32.50,0.95,0.09,0.09
0.50,32.50,0.90,0.09,0.09
0.50,32.50,0.85,0.09,0.09
0.50,32.50,0.80,0.09,0.09
0.50,32.50,0.75,0.09,0.09
0.50,32.50,0.70,0.09,0.09
0.50,32.50,0.65,0.09,0.09
0.50,32.50,0.60,0.08,0.09
0.50,32.50,0.55,0.08,0.09
0.50,32.50,0.50,0.08,0.09
0.50,32.50,0.45,0.08,0.08
0.50,32.50,0.40,0.07,0.08
0.50,32.50,0.35,0.07,0.08
0.50,32.50,0.30,0.07,0.08
0.50,32.50,0.25,0.06,0.07
0.50,32.50,0.20,0.05,0.07
0.50,32.50,0.15,0.05,0.06
0.50,32.50,0.10,0.04,0.05
0.50,32.50,0.05,0.03,0.03
0.50,30.00,1.00,0.08,0.08
0.50,30.00,0.95,0.08,0.08
0.50,30.00,0.90,0.08,0.08
0.50,30.00,0.85,0.08,0.08
0.50,30.00,0.80,0.08,0.08
0.50,30.00,0.75,0.08,0.08
0.50,30.00,0.70,0.07,0.08
0.50,30.00,0.65,0.07,0.08
0.50,30.00,0.60,0.07,0.08
0.50,30.00,0.55,0.07,0.08
0.50,30.00,0.50,0.07,0.07
0.50,30.00,0.45,0.06,0.07
0.50,30.00,0.40,0.06,0.07
0.50,30.00,0.35,0.06,0.07
0.50,30.00,0.30,0.06,0.07
0.50,30.00,0.25,0.05,0.06
0.50,30.00,0.20,0.05,0.06
0.50,30.00,0.15,0.04,0.05
0.50,30.00,0.10,0.03,0.04
0.50,30.00,0.05,0.02,0.03
1.00,90.00,1.00,0.71,0.71
1.00,90.00,0.95,0.71,0.68
1.00,90.00,0.90,0.70,0.66
1.00,90.00,0.85,0.69,0.65
1.00,90.00,0.80,0.69,0.63
1.00,90.00,0.75,0.68,0.61
1.00,90.00,0.70,0.67,0.59
1.00,90.00,0.65,0.65,0.57
1.00,90.00,0.60,0.64,0.55
1.00,90.00,0.55,0.62,0.53
1.00,90.00,0.50,0.60,0.51
1.00,90.00,0.45,0.58,0.49
1.00,90.00,0.40,0.56,0.46
1.00,90.00,0.35,0.53,0.43
1.00,90.00,0.30,0.49,0.40
1.00,90.00,0.25,0.45,0.37
1.00,90.00,0.20,0.41,0.32
1.00,90.00,0.15,0.35,0.28
1.00,90.00,0.10,0.28,0.22
1.00,90.00,0.05,0.18,0.14
1.00,87.50,1.00,0.69,0.69
1.00,87.50,0.95,0.69,0.67
1.00,87.50,0.90,0.69,0.65
1.00,87.50,0.85,0.68,0.64
1.00,87.50,0.80,0.68,0.62
1.00,87.50,0.75,0.67,0.61
1.00,87.50,0.70,0.66,0.59
1.00,87.50,0.65,0.65,0.57
1.00,87.50,0.60,0.64,0.55
1.00,87.50,0.55,0.62,0.53
1.00,87.50,0.50,0.60,0.51
1.00,87.50,0.45,0.58,0.49
1.00,87.50,0.40,0.56,0.46
1.00,87.50,0.35,0.53,0.43
1.00,87.50,0.30,0.49,0.40
1.00,87.50,0.25,0.45,0.37
1.00,87.50,0.20,0.41,0.32
1.00,87.50,0.15,0.35,0.28
1.00,87.50,0.10,0.28,0.22
1.00,87.50,0.05,0.18,0.14
1.00,85.00,1.00,0.66,0.66
1.00,85.00,0.95,0.66,0.64
1.00,85.00,0.90,0.66,0.63
1.00,85.00,0.85,0.66,0.62
1.00,85.00,0.80,0.66,0.60
1.00,85.00,0.75,0.65,0.59
1.00,85.00,0.70,0.65,0.58
1.00,85.00,0.65,0.64,0.57
1.00,85.00,0.60,0.63,0.55
1.00,85.00,0.55,0.62,0.53
1.00,85.00,0.50,0.60,0.51
1.00,85.00,0.45,0.58,0.49
1.00,85.00,0.40,0.55,0.46
1.00,85.00,0.35,0.52,0.43
1.00,85.00,0.30,0.49,0.40
1.00,85.00,0.25,0.45,0.36
1.00,85.00,0.20,0.40,0.32
1.00,85.00,0.15,0.35,0.28
1.00,85.00,0.10,0.27,0.22
1.00,85.00,0.05,0.18,0.14
1.00,82.50,1.00,0.63,0.63
1.00,82.50,0.95,0.63,0.61
1.00,82.50,0.90,0.63,0.60
1.00,82.50,0.85,0.63,0.59
1.00,82.50,0.80,0.63,0.58
1.00,82.50,0.75,0.62,0.57
1.00,82.50,0.70,0.62,0.56
1.00,82.50,0.65,0.61,0.55
1.00,82.50,0.60,0.61,0.53
1.00,82.50,0.55,0.60,0.52
1.00,82.50,0.50,0.58,0.50
1.00,82.50,0.45,0.57,0.48
1.00,82.50,0.40,0.55,0.46
1.00,82.50,0.35,0.52,0.43
1.00,82.50,0.30,0.49,0.40
1.00,82.50,0.25,0.45,0.36
1.00,82.50,0.20,0.40,0.32
1.00,82.50,0.15,0.34,0.28
1.00,82.50,0.10,0.27,0.22
1.00,82.50,0.05,0.18,0.14
1.00,80.00,1.00,0.61,0.61
1.00,80.00,0.95,0.60,0.59
1.00,80.00,0.90,0.60,0.57
1.00,80.00,0.85,0.60,0.56
1.00,80.00,0.80,0.60,0.55
1.00,80.00,0.75,0.60,0.54
1.00,80.00,0.70,0.59,0.53
1.00,80.00,0.65,0.59,0.52
1.00,80.00,0.60,0.58,0.51
1.00,80.00,0.55,0.57,0.50
1.00,80.00,0.50,0.56,0.49
1.00,80.00,0.45,0.55,0.47
1.00,80.00,0.40,0.53,0.45
1.00,80.00,0.35,0.51,0.43
1.00,80.00,0.30,0.48,0.40
1.00,80.00,0.25,0.44,0.36
1.00,80.00,0.20,0.40,0.32
1.00,80.00,0.15,0.34,0.27
1.00,80.00,0.10,0.27,0.22
1.00,80.00,0.05,0.17,0.14
1.00,77.50,1.00,0.58,0.58
1.00,77.50,0.95,0.57,0.56
1.00,77.50,0.90,0.57,0.55
1.00,77.50,0.85,0.57,0.54
1.00,77.50,0.80,0.57,0.52
1.00,77.50,0.75,0.57,0.52
1.00,77.50,0.70,0.56,0.51
1.00,77.50,0.65,0.56,0.50
1.00,77.50,0.60,0.55,0.49
1.00,77.50,0.55,0.54,0.48
1.00,77.50,0.50,0.53,0.46
1.00,77.50,0.45,0.52,0.45
1.00,77.50,0.40,0.51,0.43
1.00,77.50,0.35,0.49,0.42
1.00,77.50,0.30,0.46,0.39
1.00,77.50,0.25,0.43,0.36
1.00,77.50,0.20,0.39,0.32
1.00,77.50,0.15,0.34,0.27
1.00,77.50,0.10,0.27,0.21
1.00,77.50,0.05,0.17,0.14
1.00,75.00,1.00,0.55,0.55
1.00,75.00,0.95,0.55,0.53
1.00,75.00,0.90,0.54,0.52
1.00,75.00,0.85,0.54,0.51
1.00,75.00,0.80,0.54,0.50
1.00,75.00,0.75,0.54,0.49
1.00,75.00,0.70,0.53,0.48
1.00,75.00,0.65,0.53,0.47
1.00,75.00,0.60,0.52,0.46
1.00,75.00,0.55,0.51,0.45
1.00,75.00,0.50,0.51,0.44
1.00,75.00,0.45,0.49,0.43
1.00,75.00,0.40,0.48,0.41
1.00,75.00,0.35,0.46,0.40
1.00,75.00,0.30,0.44,0.38
1.00,75.00,0.25,0.42,0.35
1.00,75.00,0.20,0.38,0.32
1.00,75.00,0.15,0.33,0.27
1.00,75.00,0.10,0.26,0.21
1.00,75.00,0.05,0.17,0.14
1.00,72.50,1.00,0.52,0.52
1.00,72.50,0.95,0.52,0.50
1.00,72.50,0.90,0.51,0.49
1.00,72.50,0.85,0.51,0.48
1.00,72.50,0.80,0.51,0.47
1.00,72.50,0.75,0.51,0.46
1.00,72.50,0.70,0.50,0.45
1.00,72.50,0.65,0.50,0.44
1.00,72.50,0.60,0.49,0.43
1.00,72.50,0.55,0.49,0.42
1.00,72.50,0.50,0.48,0.41
1.00,72.50,0.45,0.47,0.40
1.00,72.50,0.40,0.45,0.39
1.00,72.50,0.35,0.44,0.38
1.00,72.50,0.30,0.42,0.36
1.00,72.50,0.25,0.39,0.33
1.00,72.50,0.20,0.36,0.31
1.00,72.50,0.15,0.32,0.27
1.00,72.50,0.10,0.26,0.21
1.00,72.50,0.05,0.17,0.14
1.00,70.00,1.00,0.49,0.49
1.00,70.00,0.95,0.49,0.47
1.00,70.00,0.90,0.49,0.46
1.00,70.00,0.85,0.48,0.45
1.00,70.00,0.80,0.48,0.44
1.00,70.00,0.75,0.48,0.43
1.00,70.00,0.70,0.47,0.43
1.00,70.00,0.65,0.47,0.42
1.00,70.00,0.60,0.46,0.41
1.00,70.00,0.55,0.46,0.40
1.00,70.00,0.50,0.45,0.39
1.00,70.00,0.45,0.44,0.38
1.00,70.00,0.40,0.43,0.37
1.00,70.00,0.35,0.41,0.35
1.00,70.00,0.30,0.40,0.34
1.00,70.00,0.25,0.37,0.32
1.00,70.00,0.20,0.34,0.29
1.00,70.00,0.15,0.30,0.26
1.00,70.00,0.10,0.25,0.21
1.00,70.00,0.05,0.16,0.14
1.00,67.50,1.00,0.46,0.46
1.00,67.50,0.95,0.46,0.45
1.00,67.50,0.90,0.46,0.43
1.00,67.50,0.85,0.46,0.42
1.00,67.50,0.80,0.45,0.42
1.00,67.50,0.75,0.45,0.41
1.00,67.50,0.70,0.45,0.40
1.00,67.50,0.65,0.44,0.39
1.00,67.50,0.60,0.44,0.38
1.00,67.50,0.55,0.43,0.37
1.00,67.50,0.50,0.42,0.37
1.00,67.50,0.45,0.41,0.35
1.00,67.50,0.40,0.40,0.34
1.00,67.50,0.35,0.39,0.33
1.00,67.50,0.30,0.37,0.31
1.00,67.50,0.25,0.35,0.30
1.00,67.50,0.20,0.32,0.27
1.00,67.50,0.15,0.28,0.24
1.00,67.50,0.10,0.23,0.20
1.00,67.50,0.05,0.16,0.13
1.00,65.00,1.00,0.43,0.43
1.00,65.00,0.95,0.43,0.42
1.00,65.00,0.90,0.43,0.41
1.00,65.00,0.85,0.43,0.40
1.00,65.00,0.80,0.42,0.39
1.00,65.00,0.75,0.42,0.38
1.00,65.00,0.70,0.42,0.38
1.00,65.00,0.65,0.41,0.37
1.00,65.00,0.60,0.41,0.36
1.00,65.00,0.55,0.40,0.35
1.00,65.00,0.50,0.39,0.34
1.00,65.00,0.45,0.39,0.33
1.00,65.00,0.40,0.37,0.32
1.00,65.00,0.35,0.36,0.31
1.00,65.00,0.30,0.34,0.29
1.00,65.00,0.25,0.32,0.28
1.00,65.00,0.20,0.30,0.25
1.00,65.00,0.15,0.26,0.23
1.00,65.00,0.10,0.22,0.19
1.00,65.00,0.05,0.15,0.13
1.00,62.50,1.00,0.41,0.41
1.00,62.50,0.95,0.41,0.39
1.00,62.50,0.90,0.40,0.38
1.00,62.50,0.85,0.40,0.37
1.00,62.50,0.80,0.40,0.37
1.00,62.50,0.75,0.39,0.36
1.00,62.50,0.70,0.39,0.35
1.00,62.50,0.65,0.39,0.34
1.00,62.50,0.60,0.38,0.34
1.00,62.50,0.55,0.38,0.33
1.00,62.50,0.50,0.37,0.32
1.00,62.50,0.45,0.36,0.31
1.00,62.50,0.40,0.35,0.30
1.00,62.50,0.35,0.34,0.29
1.00,62.50,0.30,0.32,0.27
1.00,62.50,0.25,0.30,0.26
1.00,62.50,0.20,0.28,0.24
1.00,62.50,0.15,0.24,0.21
1.00,62.50,0.10,0.20,0.18
1.00,62.50,0.05,0.14,0.13
1.00,60.00,1.00,0.38,0.38
1.00,60.00,0.95,0.38,0.37
1.00,60.00,0.90,0.38,0.36
1.00,60.00,0.85,0.37,0.35
1.00,60.00,0.80,0.37,0.34
1.00,60.00,0.75,0.37,0.34
1.00,60.00,0.70,0.37,0.33
1.00,60.00,0.65,0.36,0.32
1.00,60.00,0.60,0.36,0.31
1.00,60.00,0.55,0.35,0.31
1.00,60.00,0.50,0.34,0.30
1.00,60.00,0.45,0.33,0.29
1.00,60.00,0.40,0.32,0.28
1.00,60.00,0.35,0.31,0.27
1.00,60.00,0.30,0.30,0.25
1.00,60.00,0.25,0.28,0.24
1.00,60.00,0.20,0.25,0.22
1.00,60.00,0.15,0.22,0.19
1.00,60.00,0.10,0.19,0.16
1.00,60.00,0.05,0.13,0.12
1.00,57.50,1.00,0.35,0.35
1.00,57.50,0.95,0.35,0.34
1.00,57.50,0.90,0.35,0.33
1.00,57.50,0.85,0.35,0.33
1.00,57.50,0.80,0.35,0.32
1.00,57.50,0.75,0.34,0.31
1.00,57.50,0.70,0.34,0.31
1.00,57.50,0.65,0.33,0.30
1.00,57.50,0.60,0.33,0.29
1.00,57.50,0.55,0.32,0.28
1.00,57.50,0.50,0.32,0.28
1.00,57.50,0.45,0.31,0.27
1.00,57.50,0.40,0.30,0.26
1.00,57.50,0.35,0.29,0.25
1.00,57.50,0.30,0.27,0.23
1.00,57.50,0.25,0.26,0.22
1.00,57.50,0.20,0.23,0.20
1.00,57.50,0.15,0.21,0.18
1.00,57.50,0.10,0.17,0.15
1.00,57.50,0.05,0.12,0.11
1.00,55.00,1.00,0.33,0.33
1.00,55.00,0.95,0.33,0.32
1.00,55.00,0.90,0.32,0.31
1.00,55.00,0.85,0.32,0.30
1.00,55.00,0.80,0.32,0.30
1.00,55.00,0.75,0.32,0.29
1.00,55.00,0.70,0.31,0.28
1.00,55.00,0.65,0.31,0.28
1.00,55.00,0.60,0.30,0.27
1.00,55.00,0.55,0.30,0.26
1.00,55.00,0.50,0.29,0.26
1.00,55.00,0.45,0.28,0.25
1.00,55.00,0.40,0.28,0.24
1.00,55.00,0.35,0.26,0.23
1.00,55.00,0.30,0.25,0.22
1.00,55.00,0.25,0.23,0.20
1.00,55.00,0.20,0.21,0.19
1.00,55.00,0.15,0.19,0.16
1.00,55.00,0.10,0.15,0.14
1.00,55.00,0.05,0.11,0.10
1.00,52.50,1.00,0.30,0.30
1.00,52.50,0.95,0.30,0.29
1.00,52.50,0.90,0.30,0.29
1.00,52.50,0.85,0.30,0.28
1.00,52.50,0.80,0.29,0.27
1.00,52.50,0.75,0.29,0.27
1.00,52.50,0.70,0.29,0.26
1.00,52.50,0.65,0.28,0.26
1.00,52.50,0.60,0.28,0.25
1.00,52.50,0.55,0.27,0.24
1.00,52.50,0.50,0.27,0.24
1.00,52.50,0.45,0.26,0.23
1.00,52.50,0.40,0.25,0.22
1.00,52.50,0.35,0.24,0.21
1.00,52.50,0.30,0.23,0.20
1.00,52.50,0.25,0.21,0.19
1.00,52.50,0.20,0.19,0.17
1.00,52.50,0.15,0.17,0.15
1.00,52.50,0.10,0.14,0.12
1.00,52.50,0.05,0.10,0.09
1.00,50.00,1.00,0.28,0.28
1.00,50.00,0.95,0.28,0.27
1.00,50.00,0.90,0.27,0.26
1.00,50.00,0.85,0.27,0.26
1.00,50.00,0.80,0.27,0.25
1.00,50.00,0.75,0.27,0.25
1.00,50.00,0.70,0.26,0.24
1.00,50.00,0.65,0.26,0.24
1.00,50.00,0.60,0.26,0.23
1.00,50.00,0.55,0.25,0.23
1.00,50.00,0.50,0.25,0.22
1.00,50.00,0.45,0.24,0.21
1.00,50.00,0.40,0.23,0.20
1.00,50.00,0.35,0.22,0.20
1.00,50.00,0.30,0.21,0.19
1.00,50.00,0.25,0.19,0.17
1.00,50.00,0.20,0.18,0.16
1.00,50.00,0.15,0.15,0.14
1.00,50.00,0.10,0.13,0.11
1.00,50.00,0.05,0.08,0.08
1.00,47.50,1.00,0.25,0.25
1.00,47.50,0.95,0.25,0.25
1.00,47.50,0.90,0.25,0.24
1.00,47.50,0.85,0.25,0.23
1.00,47.50,0.80,0.25,0.23
1.00,47.50,0.75,0.24,0.23
1.00,47.50,0.70,0.24,0.22
1.00,47.50,0.65,0.24,0.22
1.00,47.50,0.60,0.23,0.21
1.00,47.50,0.55,0.23,0.21
1.00,47.50,0.50,0.22,0.20
1.00,47.50,0.45,0.22,0.20
1.00,47.50,0.40,0.21,0.19
1.00,47.50,0.35,0.20,0.18
1.00,47.50,0.30,0.19,0.17
1.00,47.50,0.25,0.17,0.16
1.00,47.50,0.20,0.16,0.14
1.00,47.50,0.15,0.14,0.13
1.00,47.50,0.10,0.11,0.10
1.00,47.50,0.05,0.08,0.07
1.00,45.00,1.00,0.23,0.23
1.00,45.00,0.95,0.23,0.22
1.00,45.00,0.90,0.23,0.22
1.00,45.00,0.85,0.22,0.21
1.00,45.00,0.80,0.22,0.21
1.00,45.00,0.75,0.22,0.21
1.00,45.00,0.70,0.22,0.20
1.00,45.00,0.65,0.21,0.20
1.00,45.00,0.60,0.21,0.19
1.00,45.00,0.55,0.21,0.19
1.00,45.00,0.50,0.20,0.18
1.00,45.00,0.45,0.19,0.18
1.00,45.00,0.40,0.19,0.17
1.00,45.00,0.35,0.18,0.16
1.00,45.00,0.30,0.17,0.16
1.00,45.00,0.25,0.16,0.15
1.00,45.00,0.20,0.14,0.13
1.00,45.00,0.15,0.12,0.12
1.00,45.00,0.10,0.10,0.09
1.00,45.00,0.05,0.07,0.07
1.00,42.50,1.00,0.21,0.21
1.00,42.50,0.95,0.21,0.20
1.00,42.50,0.90,0.20,0.20
1.00,42.50,0.85,0.20,0.19
1.00,42.50,0.80,0.20,0.19
1.00,42.50,0.75,0.20,0.19
1.00,42.50,0.70,0.20,0.18
1.00,42.50,0.65,0.19,0.18
1.00,42.50,0.60,0.19,0.17
1.00,42.50,0.55,0.18,0.17
1.00,42.50,0.50,0.18,0.17
1.00,42.50,0.45,0.18,0.16
1.00,42.50,0.40,0.17,0.16
1.00,42.50,0.35,0.16,0.15
1.00,42.50,0.30,0.15,0.14
1.00,42.50,0.25,0.14,0.13
1.00,42.50,0.20,0.13,0.12
